,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
678,*CC*,"3,4-dimethylhexane",CCC(C)C(C)CC,149,"422,15",1,"0,31"
679,*CC*,n-dodecane,CCCCCCCCCCCC,149,"422,15",1,"0,28"
680,*CC*,ethylbenzene,CCC1=CC=CC=C1,149,"422,15",1,"0,37"
681,*CC*,mesitylene,CC1=CC(C)=CC(C)=C1,149,"422,15",1,"0,28"
682,*CC*,2-methylheptane,CC(C)CCCCC,149,"422,15",1,"0,39"
683,*CC*,3-methylhexane,CCC(C)CCC,149,"422,15",1,"0,4"
684,*CC*,n-nonane,CCCCCCCCC,149,"422,15",1,"0,34"
685,*CC*,n-octane,CCCCCCCC,149,"422,15",1,"0,36"
686,*CC*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,149,"422,15",1,"0,32"
687,*CC*,toluene,CC1=CC=CC=C1,149,"422,15",1,"0,39"
688,*CC*,"2,2,4-trimethylhexane",CCC(C)CC(C)(C)C,149,"422,15",1,"0,35"
689,*CC*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,149,"422,15",1,"0,4"
690,*CC*,m-xylene,CC1=CC(C)=CC=C1,149,"422,15",1,"0,34"
691,*CC*,o-xylene,CC1=CC=CC=C1C,110,"383,15",0,"0,31"
692,*CC*,p-xylene,CC1=CC=C(C)C=C1,105,"378,15",0,"0,22"
693,*CC*,p-xylene,CC1=CC=C(C)C=C1,149,"422,15",1,"0,32"
695,*OCCOC(=O)CCCCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,53"
696,*OCCOC(=O)CCCCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,58"
697,*OCCOC(=O)CCCCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,88"
698,*OCCOC(=O)CCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,88"
699,*OCCOC(=O)CCCCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,29"
700,*OCCOC(=O)CCCCC(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,96"
701,*OCCOC(=O)CCCCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,55"
702,*OCCOC(=O)CCCCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,"2,1"
703,*OCCOC(=O)CCCCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,2
704,*OCCOC(=O)CCCCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,8"
705,*CCO*,acetone,CC(C)=O,100,"373,15",1,"0,47"
706,*CCO*,benzene,C1=CC=CC=C1,50,"323,15","0,2","0,18"
707,*CCO*,benzene,C1=CC=CC=C1,50,"323,15","0,6","0,1"
708,*CCO*,benzene,C1=CC=CC=C1,70,"343,15","0,2","0,19"
709,*CCO*,benzene,C1=CC=CC=C1,70,"343,15","0,8","0,09"
710,*CCO*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,13"
711,*CCO*,n-butane,CCCC,100,"373,15",1,"1,64"
712,*CCO*,1-butanol,CCCCO,100,"373,15",1,"0,41"
713,*CCO*,2-butanone,CCC(=O)C,100,"373,15",1,"0,43"
714,*CCO*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,48"
715,*CCO*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,38"
716,*CCO*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"-0,04"
717,*CCO*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,57"
718,*CCO*,chloroform,ClC(Cl)Cl,100,"373,15",1,"-0,55"
719,*CCO*,chloromethane,CCl,100,"373,15",1,"0,12"
720,*CCO*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,63"
721,*CCO*,cycloheptane,C1CCCCCC1,100,"373,15",1,"1,23"
722,*CCO*,cyclohexane,C1CCCCC1,100,"373,15",1,"1,23"
723,*CCO*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,85"
724,*CCO*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"1,26"
725,*CCO*,cyclopentane,C1CCCC1,100,"373,15",1,"1,12"
726,*CCO*,n-decane,CCCCCCCCCC,100,"373,15",1,"2,1"
727,*CCO*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"-0,04"
728,*CCO*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"-0,31"
729,*CCO*,dichloromethane,ClCCl,100,"373,15",1,"-0,51"
730,*CCO*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,2"
731,*CCO*,ethanol,CCO,100,"373,15",1,"0,7"
732,*CCO*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,39"
733,*CCO*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,4"
734,*CCO*,n-heptane,CCCCCCC,100,"373,15",1,"1,75"
735,*CCO*,n-hexane,CCCCCC,100,"373,15",1,"1,7"
736,*CCO*,methyl acetate,COC(C)=O,100,"373,15",1,"0,36"
737,*CCO*,n-nonane,CCCCCCCCC,100,"373,15",1,"1,97"
738,*CCO*,n-octane,CCCCCCCC,100,"373,15",1,"1,85"
739,*CCO*,n-pentane,CCCCC,100,"373,15",1,"1,66"
740,*CCO*,1-pentanol,CCCCCO,100,"373,15",1,"0,34"
741,*CCO*,propane,CCC,100,"373,15",1,"2,17"
742,*CCO*,1-propanol,CCCO,100,"373,15",1,"0,47"
743,*CCO*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,43"
744,*CCO*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,3"
745,*CCO*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,2"
746,*CCO*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,08"
747,*CCO*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,26"
748,*CCO*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"2,22"
749,*OCCOC(=O)CCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,61"
750,*OCCOC(=O)CCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,79"
751,*OCCOC(=O)CCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,69"
752,*OCCOC(=O)CCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"1,32"
753,*OCCOC(=O)CCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,49"
754,*OCCOC(=O)CCC(=O)*,dichloromethane,ClCCl,120,"393,15",1,"1,09"
755,*OCCOC(=O)CCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,7"
756,*OCCOC(=O)CCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,"1,9"
757,*OCCOC(=O)CCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,"1,9"
758,*OCCOC(=O)CCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"2,6"
759,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,82"
760,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,21"
761,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,58"
762,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,37"
763,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,06"
764,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,81"
765,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,57"
766,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,1
767,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,"1,2"
768,*OCCCCCCOC(=O)CCCCCCCCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,1"
769,*CC(C)(C(=O)OCCO)*,di(ethylene glycol),OCCOCCO,25,"298,15",0,"0,49"
770,*CC(C)(C(=O)OCCO)*,di(ethylene glycol),OCCOCCO,25,"298,15","0,35","0,4"
771,*CC(c1ccc(O)cc1)*,acetone,CC(C)=O,170,"443,15",1,"0,25"
772,*CC(c1ccc(O)cc1)*,acetone,CC(C)=O,190,"463,15",1,"0,58"
773,*CC(c1ccc(O)cc1)*,2-butanone,CCC(=O)C,170,"443,15",1,"0,52"
774,*CC(c1ccc(O)cc1)*,2-butanone,CCC(=O)C,190,"463,15",1,"0,62"
775,*CC(c1ccc(O)cc1)*,n-butyl acetate,CCCCOC(C)=O,170,"443,15",1,"1,47"
776,*CC(c1ccc(O)cc1)*,n-butyl acetate,CCCCOC(C)=O,190,"463,15",1,"1,2"
777,*CC(c1ccc(O)cc1)*,chlorobenzene,ClC1=CC=CC=C1,190,"463,15",1,"1,99"
778,*CC(c1ccc(O)cc1)*,"1,4-dioxane",C1COCCO1,190,"463,15",1,"-0,03"
779,*CC(c1ccc(O)cc1)*,ethyl acetate,CCOC(C)=O,170,"443,15",1,"1,06"
780,*CC(c1ccc(O)cc1)*,ethyl acetate,CCOC(C)=O,190,"463,15",1,"1,07"
781,*CC(c1ccc(O)cc1)*,2-methyl-1-propanol,CC(C)CO,190,"463,15",1,"1,1"
782,*CC(c1ccc(O)cc1)*,3-pentanone,CCC(=O)CC,170,"443,15",1,"1,08"
783,*CC(c1ccc(O)cc1)*,3-pentanone,CCC(=O)CC,190,"463,15",1,"0,76"
784,*CC(c1ccc(O)cc1)*,1-propanol,CCCO,190,"463,15",1,"1,01"
785,*CC(c1ccc(O)cc1)*,2-propanol,CC(C)O,170,"443,15",1,"0,96"
786,*CC(c1ccc(O)cc1)*,2-propanol,CC(C)O,190,"463,15",1,"0,84"
787,*CC(c1ccc(O)cc1)*,n-propyl acetate,CCCOC(C)=O,170,"443,15",1,"1,22"
788,*CC(c1ccc(O)cc1)*,n-propyl acetate,CCCOC(C)=O,190,"463,15",1,"1,1"
789,*CC(c1ccc(O)cc1)*,tetrahydrofuran,C1CCOC1,170,"443,15",1,"0,21"
790,*CC(c1ccc(O)cc1)*,tetrahydrofuran,C1CCOC1,190,"463,15",1,"0,27"
791,*CC(c1ccc(O)cc1)*,toluene,CC1=CC=CC=C1,170,"443,15",1,"2,2"
792,*CC(c1ccc(O)cc1)*,toluene,CC1=CC=CC=C1,190,"463,15",1,"2,22"
793,*CC(C)(C)*,acetone,CC(C)=O,100,"373,15",1,"1,9"
794,*CC(C)(C)*,benzene,C1=CC=CC=C1,10,"283,15","0,4","0,67"
795,*CC(C)(C)*,benzene,C1=CC=CC=C1,10,"283,15","0,8","0,92"
796,*CC(C)(C)*,benzene,C1=CC=CC=C1,25,"298,15",0,"0,498"
797,*CC(C)(C)*,benzene,C1=CC=CC=C1,25,"298,15",1,"1,06"
798,*CC(C)(C)*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,88"
799,*CC(C)(C)*,benzene,C1=CC=CC=C1,65,"338,15",1,"0,61"
800,*CC(C)(C)*,benzene,C1=CC=CC=C1,27,"300,15","0,6","0,73"
801,*CC(C)(C)*,benzene,C1=CC=CC=C1,27,"300,15",1,"1,07"
802,*CC(C)(C)*,benzene,C1=CC=CC=C1,30,"303,15",0,"0,495"
803,*CC(C)(C)*,benzene,C1=CC=CC=C1,40,"313,15","0,6","0,7"
804,*CC(C)(C)*,benzene,C1=CC=CC=C1,40,"313,15","0,8","0,8"
805,*CC(C)(C)*,benzene,C1=CC=CC=C1,50,"323,15",0,"0,485"
806,*CC(C)(C)*,benzene,C1=CC=CC=C1,50,"323,15","0,2","0,583"
807,*CC(C)(C)*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,7"
808,*CC(C)(C)*,benzene,C1=CC=CC=C1,37,"310,15",1,"1,18"
809,*CC(C)(C)*,benzene,C1=CC=CC=C1,200,"473,15",1,"0,7"
810,*CC(C)(C)*,n-butane,CCCC,25,"298,15",1,"0,66"
811,*CC(C)(C)*,n-butane,CCCC,46,"319,15",1,"0,66"
812,*CC(C)(C)*,n-butane,CCCC,100,"373,15",1,"0,65"
813,*CC(C)(C)*,1-butanol,CCCCO,100,"373,15",1,"2,45"
814,*CC(C)(C)*,2-butanone,CCC(=O)C,100,"373,15",1,"1,55"
815,*CC(C)(C)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"1,06"
816,*CC(C)(C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,48"
817,*CC(C)(C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,76","0,54"
818,*CC(C)(C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,87","0,54"
819,*CC(C)(C)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,7"
820,*CC(C)(C)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,68"
821,*CC(C)(C)*,chloroform,ClC(Cl)Cl,100,"373,15",1,"0,78"
822,*CC(C)(C)*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,82","0,67"
823,*CC(C)(C)*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,91","0,67"
824,*CC(C)(C)*,chloromethane,CCl,100,"373,15",1,"0,91"
825,*CC(C)(C)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,59"
826,*CC(C)(C)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,29"
827,*CC(C)(C)*,cyclohexane,C1CCCCC1,8,"281,15","0,2","0,437"
828,*CC(C)(C)*,cyclohexane,C1CCCCC1,25,"298,15",0,"0,43"
829,*CC(C)(C)*,cyclohexane,C1CCCCC1,25,"298,15",1,"0,43"
830,*CC(C)(C)*,cyclohexane,C1CCCCC1,25,"298,15",1,"0,55"
831,*CC(C)(C)*,cyclohexane,C1CCCCC1,65,"338,15",1,"0,4"
832,*CC(C)(C)*,cyclohexane,C1CCCCC1,30,"303,15",0,"0,44"
833,*CC(C)(C)*,cyclohexane,C1CCCCC1,30,"303,15","0,2","0,44"
834,*CC(C)(C)*,cyclohexane,C1CCCCC1,100,"373,15",1,"0,39"
835,*CC(C)(C)*,cyclohexane,C1CCCCC1,"23,5","296,65","0,75","0,38"
836,*CC(C)(C)*,cyclohexane,C1CCCCC1,"23,5","296,65","0,86","0,38"
837,*CC(C)(C)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,4"
838,*CC(C)(C)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,24"
839,*CC(C)(C)*,cyclopentane,C1CCCC1,100,"373,15",1,"0,41"
840,*CC(C)(C)*,cyclopentane,C1CCCC1,"23,5","296,65","0,79","0,32"
841,*CC(C)(C)*,cyclopentane,C1CCCC1,"23,5","296,65","0,86","0,27"
842,*CC(C)(C)*,n-decane,CCCCCCCCCC,100,"373,15",1,"0,48"
843,*CC(C)(C)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,87"
844,*CC(C)(C)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"1,13"
845,*CC(C)(C)*,dichloromethane,ClCCl,100,"373,15",1,1
846,*CC(C)(C)*,"2,2-dimethylbutane",CC(C)(C)CC,"23,5","296,65","0,71","0,49"
847,*CC(C)(C)*,"2,2-dimethylbutane",CC(C)(C)CC,"23,5","296,65","0,85","0,46"
848,*CC(C)(C)*,"2,2-dimethylpropane",CC(C)(C)C,25,"298,15",1,"0,82"
849,*CC(C)(C)*,"2,2-dimethylpropane",CC(C)(C)C,46,"319,15",1,"0,87"
850,*CC(C)(C)*,"2,2-dimethylpropane",CC(C)(C)C,35,"308,15","0,8","0,82"
851,*CC(C)(C)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"1,26"
852,*CC(C)(C)*,ethanol,CCO,100,"373,15",1,"3,3"
853,*CC(C)(C)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"1,35"
854,*CC(C)(C)*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,59"
855,*CC(C)(C)*,n-heptane,CCCCCCC,25,"298,15",1,"0,57"
856,*CC(C)(C)*,n-heptane,CCCCCCC,65,"338,15",1,"0,47"
857,*CC(C)(C)*,n-heptane,CCCCCCC,100,"373,15",1,"0,53"
858,*CC(C)(C)*,n-heptane,CCCCCCC,"23,5","296,65","0,8","0,51"
859,*CC(C)(C)*,n-heptane,CCCCCCC,"23,5","296,65","0,87","0,51"
860,*CC(C)(C)*,n-hexane,CCCCCC,25,"298,15",1,"0,65"
861,*CC(C)(C)*,n-hexane,CCCCCC,65,"338,15",1,"0,5"
862,*CC(C)(C)*,n-hexane,CCCCCC,100,"373,15",1,"0,56"
863,*CC(C)(C)*,methyl acetate,COC(C)=O,100,"373,15",1,"1,55"
864,*CC(C)(C)*,2-methylbutane,CCC(C)C,25,"298,15","0,8","0,65"
865,*CC(C)(C)*,2-methylbutane,CCC(C)C,35,"308,15","0,8","0,65"
866,*CC(C)(C)*,2-methylbutane,CCC(C)C,35,"308,15",1,"0,65"
867,*CC(C)(C)*,2-methylbutane,CCC(C)C,46,"319,15",1,"0,68"
868,*CC(C)(C)*,2-methylpropane,CC(C)C,25,"298,15",1,"0,78"
869,*CC(C)(C)*,2-methylpropane,CC(C)C,46,"319,15",1,"0,7"
870,*CC(C)(C)*,n-nonane,CCCCCCCCC,25,"298,15",1,"0,49"
871,*CC(C)(C)*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,49"
872,*CC(C)(C)*,n-octane,CCCCCCCC,25,"298,15","0,2","0,44"
873,*CC(C)(C)*,n-octane,CCCCCCCC,25,"298,15","0,4","0,48"
874,*CC(C)(C)*,n-octane,CCCCCCCC,25,"298,15",1,"0,52"
875,*CC(C)(C)*,n-octane,CCCCCCCC,65,"338,15",1,"0,43"
876,*CC(C)(C)*,n-octane,CCCCCCCC,100,"373,15",1,"0,5"
877,*CC(C)(C)*,n-pentane,CCCCC,25,"298,15",0,"0,48"
878,*CC(C)(C)*,n-pentane,CCCCC,25,"298,15",1,"0,75"
879,*CC(C)(C)*,n-pentane,CCCCC,35,"308,15","0,4","0,62"
880,*CC(C)(C)*,n-pentane,CCCCC,35,"308,15",1,"0,62"
881,*CC(C)(C)*,n-pentane,CCCCC,40,"313,15",0,"0,49"
882,*CC(C)(C)*,n-pentane,CCCCC,40,"313,15","0,4","0,57"
883,*CC(C)(C)*,n-pentane,CCCCC,40,"313,15",1,"0,61"
884,*CC(C)(C)*,n-pentane,CCCCC,65,"338,15",1,"0,57"
885,*CC(C)(C)*,n-pentane,CCCCC,55,"328,15","0,6","0,63"
886,*CC(C)(C)*,n-pentane,CCCCC,55,"328,15","0,8","0,63"
887,*CC(C)(C)*,n-pentane,CCCCC,100,"373,15",1,"0,6"
888,*CC(C)(C)*,1-pentanol,CCCCCO,100,"373,15",1,"2,2"
889,*CC(C)(C)*,propane,CCC,35,"308,15",1,"0,61"
890,*CC(C)(C)*,propane,CCC,100,"373,15",1,"0,79"
891,*CC(C)(C)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"1,19"
892,*CC(C)(C)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,68"
893,*CC(C)(C)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,6"
894,*CC(C)(C)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,56"
895,*CC(C)(C)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,54"
896,*CC(C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,"23,5","296,65","0,67","0,5"
897,*CC(C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,"23,5","296,65","0,87","0,45"
898,*CC(C)(C)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,48"
899,*C/C(C)=C\C*,acetone,CC(C)=O,0,"273,15",1,"2,1"
900,*C/C(C)=C\C*,acetone,CC(C)=O,25,"298,15","0,8","1,27"
901,*C/C(C)=C\C*,acetone,CC(C)=O,25,"298,15",1,"1,8"
902,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,10,"283,15","0,6","0,42"
903,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,10,"283,15","0,8","0,42"
904,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",0,"0,4"
905,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,43"
906,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,46"
907,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,55,"328,15",1,"0,43"
908,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,40,"313,15","0,8","0,41"
909,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,"23,5","296,65","0,69","0,33"
910,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,"23,5","296,65","0,86","0,28"
911,*C/C(C)=C\C*,2-butanone,CCC(=O)C,25,"298,15","0,6","0,86"
912,*C/C(C)=C\C*,2-butanone,CCC(=O)C,25,"298,15",1,"1,43"
913,*C/C(C)=C\C*,2-butanone,CCC(=O)C,45,"318,15","0,6","0,83"
914,*C/C(C)=C\C*,2-butanone,CCC(=O)C,45,"318,15",1,"1,2"
915,*C/C(C)=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,69","0,14"
916,*C/C(C)=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,84","0,02"
917,*C/C(C)=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,66","0,19"
918,*C/C(C)=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,85","-0,01"
919,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,20,"293,15",0,"0,31"
920,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,20,"293,15","0,2","0,31"
921,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,64","0,29"
922,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,84","0,21"
923,*C/C(C)=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,69","0,54"
924,*C/C(C)=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,89","0,41"
925,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,25,"298,15","0,4","0,69"
926,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,25,"298,15",1,"1,24"
927,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,50,"323,15","0,4","0,68"
928,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,50,"323,15",1,1
929,*C/C(C)=C\C*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15",1,"0,34"
930,*C/C(C)=C\C*,ethylbenzene,CCC1=CC=CC=C1,55,"328,15",1,"0,3"
931,*C/C(C)=C\C*,n-heptane,CCCCCCC,25,"298,15",1,"0,5"
932,*C/C(C)=C\C*,n-heptane,CCCCCCC,55,"328,15",1,"0,5"
933,*C/C(C)=C\C*,n-heptane,CCCCCCC,"23,5","296,65","0,68","0,37"
934,*C/C(C)=C\C*,n-heptane,CCCCCCC,"23,5","296,65","0,84","0,29"
935,*C/C(C)=C\C*,n-hexane,CCCCCC,25,"298,15",1,"0,54"
936,*C/C(C)=C\C*,n-hexane,CCCCCC,55,"328,15",1,"0,5"
937,*C/C(C)=C\C*,2-methylheptane,CC(C)CCCCC,25,"298,15",1,"0,5"
938,*C/C(C)=C\C*,2-methylheptane,CC(C)CCCCC,55,"328,15",1,"0,47"
939,*C/C(C)=C\C*,2-methylhexane,CC(C)CCCC,25,"298,15",1,"0,51"
940,*C/C(C)=C\C*,2-methylhexane,CC(C)CCCC,55,"328,15",1,"0,51"
941,*C/C(C)=C\C*,2-methylpentane,CC(C)CCC,25,"298,15",1,"0,56"
942,*C/C(C)=C\C*,2-methylpentane,CC(C)CCC,55,"328,15",1,"0,52"
943,*C/C(C)=C\C*,n-octane,CCCCCCCC,25,"298,15",1,"0,49"
944,*C/C(C)=C\C*,n-octane,CCCCCCCC,55,"328,15",1,"0,46"
945,*C/C(C)=C\C*,n-pentane,CCCCC,25,"298,15",1,"0,61"
946,*C/C(C)=C\C*,n-pentane,CCCCC,55,"328,15",1,"0,53"
947,*C/C(C)=C\C*,toluene,CC1=CC=CC=C1,25,"298,15",1,"0,36"
948,*C/C(C)=C\C*,toluene,CC1=CC=CC=C1,55,"328,15",1,"0,32"
949,*C/C(C)=C\C*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,25,"298,15",1,"0,49"
950,*C/C(C)=C\C*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,55,"328,15",1,"0,46"
951,*C/C(C)=C\C*,p-xylene,CC1=CC=C(C)C=C1,25,"298,15",1,"0,27"
952,*C/C(C)=C\C*,p-xylene,CC1=CC=C(C)C=C1,55,"328,15",1,"0,27"
953,*CC(C(=O)NC(C)C)*,ethanol,CCO,10,"283,15","0,09","0,46"
954,*CC(C(=O)NC(C)C)*,ethanol,CCO,60,"333,15","0,09","0,47"
955,*CC(C(=O)NC(C)C)*,water,O,3,"276,15","0,07","0,49"
956,*CC(C(=O)NC(C)C)*,water,O,30,"303,15","0,14","0,55"
957,*CC(C(=O)NC(C)C)*,water,O,60,"333,15","0,74","1,08"
958,*OC(C)C(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,56"
959,*OC(C)C(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,52"
960,*OC(C)C(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,53"
961,*OC(C)C(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,89"
962,*OC(C)C(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,32"
963,*OC(C)C(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,99"
964,*OC(C)C(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,46"
965,*OC(C)C(=O)*,n-heptane,CCCCCCC,120,"393,15",1,2
966,*OC(C)C(=O)*,n-hexane,CCCCCC,120,"393,15",1,2
967,*OC(C)C(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,6"
968,*CC(C)(C(=O)N)*,water,O,23,"296,15",0,"0,5"
969,*CC(C)(C(=O)N)*,water,O,56,"329,15",0,"0,499"
972,*CC(C(=O)OC)*,acetone,CC(C)=O,100,"373,15",1,"0,4"
973,*CC(C(=O)OC)*,benzene,C1=CC=CC=C1,90,"363,15",1,"0,51"
974,*CC(C(=O)OC)*,benzene,C1=CC=CC=C1,110,"383,15",1,"0,37"
975,*CC(C(=O)OC)*,n-butane,CCCC,100,"373,15",1,"1,86"
976,*CC(C(=O)OC)*,1-butanol,CCCCO,100,"373,15",1,"0,79"
977,*CC(C(=O)OC)*,2-butanone,CCC(=O)C,100,"373,15",1,"0,4"
978,*CC(C(=O)OC)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,58"
979,*CC(C(=O)OC)*,butylbenzene,CCCCC1=CC=CC=C1,90,"363,15",1,"1,14"
980,*CC(C(=O)OC)*,butylbenzene,CCCCC1=CC=CC=C1,110,"383,15",1,"1,05"
981,*CC(C(=O)OC)*,tert-butylbenzene,CC(C)(C)C1=CC=CC=C1,90,"363,15",1,"1,03"
